ts_recorded,ts_uploaded,obd_rpm,obd_speed,obd_engine_load
2025-05-26T20:18:21.000000Z,2025-05-26T20:22:56.669472Z,1100.0,,
2025-05-26T20:18:22.000000Z,2025-05-26T20:22:57.067887Z,1100.0,,
2025-05-26T20:18:23.000000Z,2025-05-26T20:22:57.416768Z,1100.0,,
2025-05-26T20:18:24.000000Z,2025-05-26T20:22:57.871130Z,1100.0,,
2025-05-26T20:18:25.000000Z,2025-05-26T20:22:58.199851Z,1100.0,,
2025-05-26T20:18:26.000000Z,2025-05-26T20:22:58.647273Z,1100.0,,
2025-05-26T20:18:27.000000Z,2025-05-26T20:22:59.047236Z,1100.0,,
2025-05-26T20:18:28.000000Z,2025-05-26T20:22:59.391684Z,1100.0,,
2025-05-26T20:18:29.000000Z,2025-05-26T20:23:00.074661Z,1100.0,,
2025-05-26T20:18:30.000000Z,2025-05-26T20:23:00.397883Z,1100.0,,
2025-05-26T20:18:31.000000Z,2025-05-26T20:23:00.871645Z,1100.0,,
2025-05-26T20:18:32.000000Z,2025-05-26T20:23:01.245464Z,1100.0,,
2025-05-26T20:18:33.000000Z,2025-05-26T20:23:01.704470Z,1100.0,,
2025-05-26T20:18:34.000000Z,2025-05-26T20:23:02.078314Z,1100.0,,
2025-05-26T20:18:35.000000Z,2025-05-26T20:23:02.471751Z,1100.0,,
2025-05-26T20:18:36.000000Z,2025-05-26T20:23:04.466381Z,1100.0,,
2025-05-26T20:18:37.000000Z,2025-05-26T20:23:04.968889Z,1100.0,,
2025-05-26T20:18:38.000000Z,2025-05-26T20:23:05.359972Z,1100.0,,
2025-05-26T20:18:39.000000Z,2025-05-26T20:23:05.870222Z,1100.0,,
2025-05-26T20:18:40.000000Z,2025-05-26T20:23:06.229129Z,1100.0,,
2025-05-26T20:18:41.000000Z,2025-05-26T20:23:06.744086Z,1100.0,,
2025-05-26T20:18:42.000000Z,2025-05-26T20:23:11.106611Z,1100.0,,
2025-05-26T20:18:43.000000Z,2025-05-26T20:23:12.229558Z,1100.0,,
2025-05-26T20:18:44.000000Z,2025-05-26T20:23:12.466467Z,1100.0,,
2025-05-26T20:18:45.000000Z,2025-05-26T20:23:12.983090Z,1100.0,,
2025-05-26T20:18:46.000000Z,2025-05-26T20:23:13.611718Z,1100.0,,
2025-05-26T20:18:47.000000Z,2025-05-26T20:23:13.880523Z,1100.0,,
2025-05-26T20:18:48.000000Z,2025-05-26T20:23:14.270022Z,1100.0,,
2025-05-26T20:18:49.000000Z,2025-05-26T20:23:14.749545Z,1100.0,,
2025-05-26T20:18:50.000000Z,2025-05-26T20:23:15.179144Z,1100.0,,
2025-05-26T20:18:51.000000Z,2025-05-26T20:23:16.132299Z,1100.0,,
2025-05-26T20:18:52.000000Z,2025-05-26T20:23:18.034105Z,1100.0,,
2025-05-26T20:18:53.000000Z,2025-05-26T20:23:18.437884Z,1100.0,,
2025-05-26T20:18:54.000000Z,2025-05-26T20:23:18.975898Z,1100.0,,
2025-05-26T20:18:55.000000Z,2025-05-26T20:23:19.392878Z,1100.0,,
2025-05-26T20:18:56.000000Z,2025-05-26T20:23:19.889052Z,1100.0,,
2025-05-26T20:18:57.000000Z,2025-05-26T20:23:20.248435Z,1100.0,,
2025-05-26T20:18:58.000000Z,2025-05-26T20:23:20.754343Z,1100.0,,
2025-05-26T20:18:59.000000Z,2025-05-26T20:23:21.200537Z,1100.0,,
2025-05-26T20:19:00.000000Z,2025-05-26T20:23:21.689816Z,1100.0,,
2025-05-26T20:19:01.000000Z,2025-05-26T20:23:22.058857Z,1100.0,,
2025-05-26T20:19:02.000000Z,2025-05-26T20:23:22.394761Z,1100.0,,
2025-05-26T20:19:03.000000Z,2025-05-26T20:23:22.870923Z,1100.0,,
2025-05-26T20:19:04.000000Z,2025-05-26T20:23:23.266168Z,1100.0,,
2025-05-26T20:19:05.000000Z,2025-05-26T20:23:23.760789Z,1100.0,,
2025-05-26T20:19:06.000000Z,2025-05-26T20:23:27.332235Z,1100.0,,
2025-05-26T20:19:07.000000Z,2025-05-26T20:23:30.182561Z,1100.0,,
2025-05-26T20:19:08.000000Z,2025-05-26T20:23:31.103172Z,1100.0,,
2025-05-26T20:19:09.000000Z,2025-05-26T20:23:31.599180Z,1100.0,,
2025-05-26T20:19:10.000000Z,2025-05-26T20:23:32.006732Z,1100.0,,
2025-05-26T20:19:11.000000Z,2025-05-26T20:23:32.429429Z,1100.0,,
2025-05-26T20:19:12.000000Z,2025-05-26T20:23:32.960466Z,1100.0,,
2025-05-26T20:19:13.000000Z,2025-05-26T20:23:33.331282Z,1100.0,,
2025-05-26T20:19:14.000000Z,2025-05-26T20:23:33.838322Z,1100.0,,
2025-05-26T20:19:15.000000Z,2025-05-26T20:23:37.618271Z,1100.0,,
2025-05-26T20:19:16.000000Z,2025-05-26T20:23:38.582373Z,1100.0,,
2025-05-26T20:19:17.000000Z,2025-05-26T20:23:39.032694Z,1100.0,,
2025-05-26T20:19:18.000000Z,2025-05-26T20:23:39.427014Z,1100.0,,
2025-05-26T20:19:19.000000Z,2025-05-26T20:23:39.927662Z,1100.0,,
2025-05-26T20:19:20.000000Z,2025-05-26T20:23:40.304219Z,1100.0,,
2025-05-26T20:19:21.000000Z,2025-05-26T20:23:41.979716Z,1100.0,,
2025-05-26T20:19:22.000000Z,2025-05-26T20:23:43.064719Z,1100.0,,
2025-05-26T20:19:23.000000Z,2025-05-26T20:23:43.578926Z,1100.0,,
2025-05-26T20:19:24.000000Z,2025-05-26T20:23:43.999801Z,1100.0,,
2025-05-26T20:19:25.000000Z,2025-05-26T20:23:44.376143Z,1100.0,,
2025-05-26T20:19:26.000000Z,2025-05-26T20:23:44.854916Z,1100.0,,
2025-05-26T20:19:27.000000Z,2025-05-26T20:23:45.288831Z,1100.0,,
2025-05-26T20:19:28.000000Z,2025-05-26T20:23:45.797923Z,1100.0,,
2025-05-26T20:19:29.000000Z,2025-05-26T20:23:46.214075Z,1100.0,,
2025-05-26T20:19:30.000000Z,2025-05-26T20:23:46.731507Z,1100.0,,
2025-05-26T20:19:31.000000Z,2025-05-26T20:23:47.119576Z,1100.0,,
2025-05-26T20:19:32.000000Z,2025-05-26T20:23:47.600471Z,1100.0,,
2025-05-26T20:19:33.000000Z,2025-05-26T20:23:48.015040Z,1100.0,,
2025-05-26T20:19:34.000000Z,2025-05-26T20:23:48.400910Z,1100.0,,
2025-05-26T20:19:35.000000Z,2025-05-26T20:23:48.852672Z,1100.0,,
2025-05-26T20:19:36.000000Z,2025-05-26T20:23:49.332262Z,1100.0,,
2025-05-26T20:19:37.000000Z,2025-05-26T20:23:49.777863Z,1100.0,,
2025-05-26T20:19:38.000000Z,2025-05-26T20:23:50.159182Z,1100.0,,
2025-05-26T20:19:39.000000Z,2025-05-26T20:23:50.608376Z,1100.0,,
2025-05-26T20:19:40.000000Z,2025-05-26T20:23:51.060610Z,1100.0,,
2025-05-26T20:19:41.000000Z,2025-05-26T20:23:51.408410Z,1100.0,,
2025-05-26T20:19:42.000000Z,2025-05-26T20:23:51.936298Z,1100.0,,
2025-05-26T20:19:43.000000Z,2025-05-26T20:23:55.438424Z,1100.0,,
2025-05-26T20:19:44.000000Z,2025-05-26T20:23:56.390927Z,1100.0,,
2025-05-26T20:19:45.000000Z,2025-05-26T20:23:56.890754Z,1100.0,,
2025-05-26T20:19:46.000000Z,2025-05-26T20:23:57.330570Z,1100.0,,
2025-05-26T20:19:47.000000Z,2025-05-26T20:23:57.818927Z,1100.0,,
2025-05-26T20:19:48.000000Z,2025-05-26T20:23:58.218979Z,1100.0,,
2025-05-26T20:19:49.000000Z,2025-05-26T20:23:58.768414Z,1100.0,,
2025-05-26T20:19:50.000000Z,2025-05-26T20:23:59.171159Z,1100.0,,
2025-05-26T20:19:51.000000Z,2025-05-26T20:23:59.681457Z,1100.0,,
2025-05-26T20:19:52.000000Z,2025-05-26T20:24:00.145837Z,1100.0,,
2025-05-26T20:19:53.000000Z,2025-05-26T20:24:00.628766Z,1100.0,,
2025-05-26T20:19:54.000000Z,2025-05-26T20:24:01.084196Z,1100.0,,
2025-05-26T20:19:55.000000Z,2025-05-26T20:24:01.460953Z,1100.0,,
2025-05-26T20:19:56.000000Z,2025-05-26T20:24:01.986285Z,1100.0,,
2025-05-26T20:19:57.000000Z,2025-05-26T20:24:02.384591Z,1100.0,,
2025-05-26T20:19:58.000000Z,2025-05-26T20:24:02.848549Z,1100.0,,
2025-05-26T20:19:59.000000Z,2025-05-26T20:24:03.239887Z,1100.0,,
2025-05-26T20:20:00.000000Z,2025-05-26T20:24:03.764680Z,1100.0,,
2025-05-26T20:20:01.000000Z,2025-05-26T20:24:04.300250Z,1100.0,,
2025-05-26T20:20:02.000000Z,2025-05-26T20:24:05.159181Z,1100.0,,
2025-05-26T20:20:03.000000Z,2025-05-26T20:24:06.708685Z,1100.0,,
2025-05-26T20:20:04.000000Z,2025-05-26T20:24:07.146494Z,1100.0,,
2025-05-26T20:20:05.000000Z,2025-05-26T20:24:07.677657Z,1100.0,,
2025-05-26T20:20:06.000000Z,2025-05-26T20:24:09.749645Z,1100.0,,
2025-05-26T20:20:07.000000Z,2025-05-26T20:24:10.308799Z,1100.0,,
2025-05-26T20:20:08.000000Z,2025-05-26T20:24:10.645422Z,1100.0,,
2025-05-26T20:20:09.000000Z,2025-05-26T20:24:13.486013Z,1100.0,,
2025-05-26T20:20:10.000000Z,2025-05-26T20:24:13.958153Z,1100.0,,
2025-05-26T20:20:11.000000Z,2025-05-26T20:24:14.306533Z,1100.0,,
2025-05-26T20:20:12.000000Z,2025-05-26T20:24:14.869738Z,1100.0,,
2025-05-26T20:20:13.000000Z,2025-05-26T20:24:15.234158Z,1100.0,,
2025-05-26T20:20:14.000000Z,2025-05-26T20:24:15.682969Z,1100.0,,
2025-05-26T20:20:15.000000Z,2025-05-26T20:24:16.048678Z,1100.0,,
2025-05-26T20:20:16.000000Z,2025-05-26T20:24:16.386156Z,1100.0,,
2025-05-26T20:20:17.000000Z,2025-05-26T20:24:16.859719Z,1100.0,,
2025-05-26T20:20:18.000000Z,2025-05-26T20:24:17.238244Z,1100.0,,
2025-05-26T20:20:19.000000Z,2025-05-26T20:24:18.173132Z,1100.0,,
2025-05-26T20:20:20.000000Z,2025-05-26T20:24:18.631422Z,1100.0,,
2025-05-26T20:20:21.000000Z,2025-05-26T20:24:19.009003Z,1100.0,,
2025-05-26T20:20:22.000000Z,2025-05-26T20:24:19.381114Z,1100.0,,
2025-05-26T20:20:23.000000Z,2025-05-26T20:24:19.860217Z,1100.0,,
2025-05-26T20:20:24.000000Z,2025-05-26T20:24:20.233536Z,1100.0,,
2025-05-26T20:20:25.000000Z,2025-05-26T20:24:20.693594Z,1100.0,,
2025-05-26T20:20:26.000000Z,2025-05-26T20:24:21.103832Z,1100.0,,
2025-05-26T20:20:27.000000Z,2025-05-26T20:24:21.421712Z,1100.0,,
2025-05-26T20:20:28.000000Z,2025-05-26T20:24:21.902634Z,1100.0,,
2025-05-26T20:20:29.000000Z,2025-05-26T20:24:22.262286Z,1100.0,,
2025-05-26T20:20:30.000000Z,2025-05-26T20:24:23.374534Z,1100.0,,
2025-05-26T20:20:31.000000Z,2025-05-26T20:24:23.870494Z,1100.0,,
2025-05-26T20:20:32.000000Z,2025-05-26T20:24:24.250624Z,1100.0,,
2025-05-26T20:20:33.000000Z,2025-05-26T20:24:24.728969Z,1100.0,,
2025-05-26T20:20:34.000000Z,2025-05-26T20:24:25.172719Z,1100.0,,
2025-05-26T20:20:35.000000Z,2025-05-26T20:24:26.702725Z,1100.0,,
2025-05-26T20:20:36.000000Z,2025-05-26T20:24:27.634216Z,1100.0,,
2025-05-26T20:20:37.000000Z,2025-05-26T20:24:31.373047Z,1100.0,,
2025-05-26T20:20:38.000000Z,2025-05-26T20:24:33.260221Z,1100.0,,
2025-05-26T20:20:39.000000Z,2025-05-26T20:24:33.750019Z,1100.0,,
2025-05-26T20:20:40.000000Z,2025-05-26T20:24:34.134453Z,1100.0,,
2025-05-26T20:20:41.000000Z,2025-05-26T20:24:34.460219Z,1100.0,,
2025-05-26T20:20:42.000000Z,2025-05-26T20:24:34.942157Z,1100.0,,
2025-05-26T20:20:43.000000Z,2025-05-26T20:24:35.336141Z,1100.0,,
2025-05-26T20:20:44.000000Z,2025-05-26T20:24:35.792370Z,1100.0,,
2025-05-26T20:20:45.000000Z,2025-05-26T20:24:36.163088Z,1100.0,,
2025-05-26T20:20:46.000000Z,2025-05-26T20:24:36.637867Z,1100.0,,
2025-05-26T20:20:47.000000Z,2025-05-26T20:24:37.019638Z,1100.0,,
2025-05-26T20:20:48.000000Z,2025-05-26T20:24:37.393280Z,1100.0,,
2025-05-26T20:20:49.000000Z,2025-05-26T20:24:38.299893Z,1100.0,,
2025-05-26T20:20:50.000000Z,2025-05-26T20:24:40.190619Z,1100.0,,
2025-05-26T20:20:51.000000Z,2025-05-26T20:24:40.684986Z,1100.0,,
2025-05-26T20:20:52.000000Z,2025-05-26T20:24:41.095721Z,1100.0,,
2025-05-26T20:20:53.000000Z,2025-05-26T20:24:41.473647Z,1100.0,,
2025-05-26T20:20:54.000000Z,2025-05-26T20:24:41.965887Z,1100.0,,
2025-05-26T20:20:55.000000Z,2025-05-26T20:24:42.486661Z,1100.0,,
2025-05-26T20:20:56.000000Z,2025-05-26T20:24:42.776522Z,1100.0,,
2025-05-26T20:20:57.000000Z,2025-05-26T20:24:43.179957Z,1100.0,,
2025-05-26T20:20:58.000000Z,2025-05-26T20:24:43.640833Z,1100.0,,
2025-05-26T20:20:59.000000Z,2025-05-26T20:24:47.181417Z,1100.0,,
2025-05-26T20:21:00.000000Z,2025-05-26T20:24:48.023251Z,1100.0,,
2025-05-26T20:21:01.000000Z,2025-05-26T20:24:48.379211Z,1100.0,,
2025-05-26T20:21:02.000000Z,2025-05-26T20:24:48.801413Z,1100.0,,
2025-05-26T20:21:03.000000Z,2025-05-26T20:24:49.181753Z,1100.0,,
2025-05-26T20:21:04.000000Z,2025-05-26T20:24:51.474420Z,1100.0,,
2025-05-26T20:21:05.000000Z,2025-05-26T20:24:52.487158Z,1100.0,,
2025-05-26T20:21:06.000000Z,2025-05-26T20:24:53.032140Z,1100.0,,
2025-05-26T20:21:07.000000Z,2025-05-26T20:24:53.402843Z,1100.0,,
2025-05-26T20:21:08.000000Z,2025-05-26T20:24:53.909904Z,1100.0,,
2025-05-26T20:21:09.000000Z,2025-05-26T20:24:54.319345Z,1100.0,,
2025-05-26T20:21:10.000000Z,2025-05-26T20:24:54.830440Z,1100.0,,
2025-05-26T20:21:11.000000Z,2025-05-26T20:24:55.240172Z,1100.0,,
2025-05-26T20:21:12.000000Z,2025-05-26T20:24:55.695481Z,1100.0,,
2025-05-26T20:21:13.000000Z,2025-05-26T20:24:56.199733Z,1100.0,,
2025-05-26T20:21:14.000000Z,2025-05-26T20:24:56.593256Z,1100.0,,
2025-05-26T20:21:15.000000Z,2025-05-26T20:24:56.993875Z,1100.0,,
2025-05-26T20:21:16.000000Z,2025-05-26T20:24:57.344864Z,1100.0,,
2025-05-26T20:21:17.000000Z,2025-05-26T20:24:57.835501Z,1100.0,,
2025-05-26T20:21:18.000000Z,2025-05-26T20:24:58.196374Z,1100.0,,
2025-05-26T20:21:19.000000Z,2025-05-26T20:25:01.476118Z,1100.0,,
2025-05-26T20:21:20.000000Z,2025-05-26T20:25:02.404462Z,1100.0,,
2025-05-26T20:21:21.000000Z,2025-05-26T20:25:04.846552Z,1100.0,,
2025-05-26T20:21:22.000000Z,2025-05-26T20:25:05.750321Z,1100.0,,
2025-05-26T20:21:23.000000Z,2025-05-26T20:25:06.118353Z,1100.0,,
2025-05-26T20:21:24.000000Z,2025-05-26T20:25:06.453383Z,1100.0,,
2025-05-26T20:21:25.000000Z,2025-05-26T20:25:06.952262Z,1100.0,,
2025-05-26T20:21:26.000000Z,2025-05-26T20:25:07.344884Z,1100.0,,
2025-05-26T20:21:27.000000Z,2025-05-26T20:25:07.845146Z,1100.0,,
2025-05-26T20:21:28.000000Z,2025-05-26T20:25:08.204158Z,1100.0,,
2025-05-26T20:21:29.000000Z,2025-05-26T20:25:08.666560Z,1100.0,,
2025-05-26T20:21:30.000000Z,2025-05-26T20:25:09.076530Z,1100.0,,
2025-05-26T20:21:31.000000Z,2025-05-26T20:25:09.460004Z,1100.0,,
2025-05-26T20:21:32.000000Z,2025-05-26T20:25:09.960726Z,1100.0,,
2025-05-26T20:21:33.000000Z,2025-05-26T20:25:10.364514Z,1100.0,,
2025-05-26T20:21:34.000000Z,2025-05-26T20:25:10.865479Z,1100.0,,
2025-05-26T20:21:35.000000Z,2025-05-26T20:25:11.343191Z,1100.0,,
2025-05-26T20:21:36.000000Z,2025-05-26T20:25:11.924441Z,1100.0,,
2025-05-26T20:21:37.000000Z,2025-05-26T20:25:12.294310Z,1100.0,,
2025-05-26T20:21:38.000000Z,2025-05-26T20:25:12.793031Z,1100.0,,
2025-05-26T20:21:39.000000Z,2025-05-26T20:25:17.010337Z,1100.0,,
2025-05-26T20:21:40.000000Z,2025-05-26T20:25:17.973195Z,1100.0,,
2025-05-26T20:21:41.000000Z,2025-05-26T20:25:18.384905Z,1100.0,,
2025-05-26T20:21:42.000000Z,2025-05-26T20:25:18.845484Z,1100.0,,
2025-05-26T20:21:43.000000Z,2025-05-26T20:25:19.259590Z,1100.0,,
2025-05-26T20:21:44.000000Z,2025-05-26T20:25:19.742104Z,1100.0,,
2025-05-26T20:21:45.000000Z,2025-05-26T20:25:20.144100Z,1100.0,,
2025-05-26T20:21:46.000000Z,2025-05-26T20:25:20.653053Z,1100.0,,
2025-05-26T20:21:47.000000Z,2025-05-26T20:25:21.033574Z,1100.0,,
2025-05-26T20:21:48.000000Z,2025-05-26T20:25:21.410986Z,1100.0,,
2025-05-26T20:21:49.000000Z,2025-05-26T20:25:21.894587Z,1100.0,,
2025-05-26T20:21:50.000000Z,2025-05-26T20:25:22.267338Z,1100.0,,
2025-05-26T20:21:51.000000Z,2025-05-26T20:25:22.751307Z,1100.0,,
2025-05-26T20:21:52.000000Z,2025-05-26T20:25:23.161770Z,1100.0,,
2025-05-26T20:21:53.000000Z,2025-05-26T20:25:23.604153Z,1100.0,,
2025-05-26T20:21:54.000000Z,2025-05-26T20:25:24.019631Z,1100.0,,
2025-05-26T20:21:55.000000Z,2025-05-26T20:25:24.429627Z,1100.0,,
2025-05-26T20:21:56.000000Z,2025-05-26T20:25:24.927070Z,1100.0,,
2025-05-26T20:21:57.000000Z,2025-05-26T20:25:25.318844Z,1100.0,,
2025-05-26T20:21:58.000000Z,2025-05-26T20:25:25.793603Z,1100.0,,
2025-05-26T20:21:59.000000Z,2025-05-26T20:25:26.190729Z,1100.0,,
2025-05-26T20:22:00.000000Z,2025-05-26T20:25:26.670075Z,1100.0,,
2025-05-26T20:22:01.000000Z,2025-05-26T20:25:27.034051Z,1100.0,,
2025-05-26T20:22:02.000000Z,2025-05-26T20:25:27.443236Z,1100.0,,
2025-05-26T20:22:03.000000Z,2025-05-26T20:25:29.841691Z,1100.0,,
2025-05-26T20:22:04.000000Z,2025-05-26T20:25:30.239996Z,1100.0,,
2025-05-26T20:22:05.000000Z,2025-05-26T20:25:30.746632Z,1100.0,,
2025-05-26T20:22:06.000000Z,2025-05-26T20:25:33.864282Z,1100.0,,
2025-05-26T20:22:07.000000Z,2025-05-26T20:25:34.916333Z,1100.0,,
2025-05-26T20:22:08.000000Z,2025-05-26T20:25:35.217035Z,1100.0,,
2025-05-26T20:22:09.000000Z,2025-05-26T20:25:35.686745Z,1100.0,,
2025-05-26T20:22:10.000000Z,2025-05-26T20:25:36.023721Z,1100.0,,
2025-05-26T20:22:11.000000Z,2025-05-26T20:25:36.419623Z,1100.0,,
2025-05-26T20:22:12.000000Z,2025-05-26T20:25:36.857077Z,1100.0,,
2025-05-26T20:22:13.000000Z,2025-05-26T20:25:37.343450Z,1100.0,,
2025-05-26T20:22:14.000000Z,2025-05-26T20:25:37.724079Z,1100.0,,
2025-05-26T20:22:15.000000Z,2025-05-26T20:25:38.074436Z,1100.0,,
2025-05-26T20:22:16.000000Z,2025-05-26T20:25:38.434693Z,1100.0,,
2025-05-26T20:22:17.000000Z,2025-05-26T20:25:38.880817Z,1100.0,,
2025-05-26T20:22:18.000000Z,2025-05-26T20:25:39.335563Z,1100.0,,
2025-05-26T20:22:19.000000Z,2025-05-26T20:25:40.102771Z,1100.0,,
2025-05-26T20:22:20.000000Z,2025-05-26T20:25:41.978375Z,1100.0,,
2025-05-26T20:22:21.000000Z,2025-05-26T20:25:42.392294Z,1100.0,,
2025-05-26T20:22:22.000000Z,2025-05-26T20:25:42.871265Z,1100.0,,
2025-05-26T20:22:23.000000Z,2025-05-26T20:25:43.233110Z,1100.0,,
2025-05-26T20:22:24.000000Z,2025-05-26T20:25:43.650700Z,1100.0,,
2025-05-26T20:22:25.000000Z,2025-05-26T20:25:44.003442Z,1100.0,,
2025-05-26T20:22:26.000000Z,2025-05-26T20:25:44.359171Z,1100.0,,
2025-05-26T20:22:27.000000Z,2025-05-26T20:25:44.813957Z,1100.0,,
2025-05-26T20:22:28.000000Z,2025-05-26T20:25:45.173042Z,1100.0,,
2025-05-26T20:22:29.000000Z,2025-05-26T20:25:45.642149Z,1100.0,,
2025-05-26T20:22:30.000000Z,2025-05-26T20:25:46.003387Z,1100.0,,
2025-05-26T20:22:31.000000Z,2025-05-26T20:25:46.351461Z,1100.0,,
2025-05-26T20:22:32.000000Z,2025-05-26T20:25:46.830911Z,1100.0,,
2025-05-26T20:22:33.000000Z,2025-05-26T20:25:47.201557Z,1100.0,,
2025-05-26T20:22:34.000000Z,2025-05-26T20:25:47.696009Z,1100.0,,
2025-05-26T20:22:35.000000Z,2025-05-26T20:25:48.091482Z,1100.0,,
2025-05-26T20:22:36.000000Z,2025-05-26T20:25:48.463583Z,1100.0,,
2025-05-26T20:22:37.000000Z,2025-05-26T20:25:53.401517Z,1100.0,,
2025-05-26T20:22:38.000000Z,2025-05-26T20:25:54.379750Z,1100.0,,
2025-05-26T20:22:39.000000Z,2025-05-26T20:25:54.870449Z,1100.0,,
2025-05-26T20:22:40.000000Z,2025-05-26T20:25:55.252323Z,1100.0,,
2025-05-26T20:22:41.000000Z,2025-05-26T20:25:55.742265Z,1100.0,,
2025-05-26T20:22:42.000000Z,2025-05-26T20:25:56.150136Z,1100.0,,
2025-05-26T20:22:43.000000Z,2025-05-26T20:25:56.639897Z,1100.0,,
2025-05-26T20:22:44.000000Z,2025-05-26T20:25:57.007859Z,1100.0,,
2025-05-26T20:22:45.000000Z,2025-05-26T20:25:57.397940Z,1100.0,,
2025-05-26T20:22:46.000000Z,2025-05-26T20:25:57.874587Z,1100.0,,
2025-05-26T20:22:47.000000Z,2025-05-26T20:25:58.234146Z,1100.0,,
2025-05-26T20:22:48.000000Z,2025-05-26T20:25:58.739994Z,1100.0,,
2025-05-26T20:22:49.000000Z,2025-05-26T20:25:59.168952Z,1100.0,,
2025-05-26T20:22:50.000000Z,2025-05-26T20:25:59.640712Z,1100.0,,
2025-05-26T20:22:51.000000Z,2025-05-26T20:26:00.025034Z,1100.0,,
2025-05-26T20:22:52.000000Z,2025-05-26T20:26:00.403081Z,1100.0,,
2025-05-26T20:22:53.000000Z,2025-05-26T20:26:00.873544Z,1100.0,,
2025-05-26T20:22:54.000000Z,2025-05-26T20:26:01.373915Z,1100.0,,
2025-05-26T20:22:55.000000Z,2025-05-26T20:26:01.751956Z,1100.0,,
2025-05-26T20:22:56.000000Z,2025-05-26T20:26:02.156453Z,1100.0,,
2025-05-26T20:22:57.000000Z,2025-05-26T20:26:02.661980Z,1100.0,,
2025-05-26T20:22:58.000000Z,2025-05-26T20:26:03.042625Z,1100.0,,
2025-05-26T20:22:59.000000Z,2025-05-26T20:26:03.420395Z,1100.0,,
2025-05-26T20:23:00.000000Z,2025-05-26T20:26:03.925269Z,1100.0,,
2025-05-26T20:23:01.000000Z,2025-05-26T20:26:04.283549Z,1100.0,,
2025-05-26T20:23:02.000000Z,2025-05-26T20:26:05.234939Z,1100.0,,
2025-05-26T20:23:03.000000Z,2025-05-26T20:26:06.744408Z,1100.0,,
2025-05-26T20:23:04.000000Z,2025-05-26T20:26:10.068184Z,1100.0,,
2025-05-26T20:23:05.000000Z,2025-05-26T20:26:11.024202Z,1100.0,,
2025-05-26T20:23:06.000000Z,2025-05-26T20:26:11.484915Z,1100.0,,
2025-05-26T20:23:07.000000Z,2025-05-26T20:26:12.079800Z,1100.0,,
2025-05-26T20:23:08.000000Z,2025-05-26T20:26:12.465538Z,1100.0,,
2025-05-26T20:23:09.000000Z,2025-05-26T20:26:12.954620Z,1100.0,,
2025-05-26T20:23:10.000000Z,2025-05-26T20:26:13.350046Z,1100.0,,
2025-05-26T20:23:11.000000Z,2025-05-26T20:26:13.802679Z,1100.0,,
2025-05-26T20:23:12.000000Z,2025-05-26T20:26:14.181625Z,1100.0,,
2025-05-26T20:23:13.000000Z,2025-05-26T20:26:14.682379Z,1100.0,,
2025-05-26T20:23:14.000000Z,2025-05-26T20:26:15.063016Z,1100.0,,
2025-05-26T20:23:15.000000Z,2025-05-26T20:26:15.453725Z,1100.0,,
2025-05-26T20:23:16.000000Z,2025-05-26T20:26:15.930113Z,1100.0,,
2025-05-26T20:23:17.000000Z,2025-05-26T20:26:16.290691Z,1100.0,,
2025-05-26T20:23:18.000000Z,2025-05-26T20:26:17.251147Z,1100.0,,
2025-05-26T20:23:19.000000Z,2025-05-26T20:26:18.772784Z,1100.0,,
2025-05-26T20:23:20.000000Z,2025-05-26T20:26:19.195743Z,1100.0,,
2025-05-26T20:23:21.000000Z,2025-05-26T20:26:19.734779Z,1100.0,,
2025-05-26T20:23:22.000000Z,2025-05-26T20:26:20.103682Z,1100.0,,
2025-05-26T20:23:23.000000Z,2025-05-26T20:26:20.581732Z,1100.0,,
2025-05-26T20:23:24.000000Z,2025-05-26T20:26:20.998559Z,1100.0,,
2025-05-26T20:23:25.000000Z,2025-05-26T20:26:21.392891Z,1100.0,,
2025-05-26T20:23:26.000000Z,2025-05-26T20:26:21.901622Z,1100.0,,
2025-05-26T20:23:27.000000Z,2025-05-26T20:26:22.262587Z,1100.0,,
2025-05-26T20:23:28.000000Z,2025-05-26T20:26:22.774042Z,1100.0,,
2025-05-26T20:23:29.000000Z,2025-05-26T20:26:26.305972Z,1100.0,,
2025-05-26T20:23:30.000000Z,2025-05-26T20:26:27.264195Z,1100.0,,
2025-05-26T20:23:31.000000Z,2025-05-26T20:26:27.784197Z,1100.0,,
2025-05-26T20:23:32.000000Z,2025-05-26T20:26:28.171389Z,1100.0,,
2025-05-26T20:23:33.000000Z,2025-05-26T20:26:28.665449Z,1100.0,,
2025-05-26T20:23:34.000000Z,2025-05-26T20:26:29.043155Z,1100.0,,
2025-05-26T20:23:35.000000Z,2025-05-26T20:26:29.437945Z,1100.0,,
2025-05-26T20:23:36.000000Z,2025-05-26T20:26:31.439276Z,1100.0,,
2025-05-26T20:23:37.000000Z,2025-05-26T20:26:31.902854Z,1100.0,,
2025-05-26T20:23:38.000000Z,2025-05-26T20:26:32.280373Z,1100.0,,
2025-05-26T20:23:39.000000Z,2025-05-26T20:26:32.763134Z,1100.0,,
2025-05-26T20:23:40.000000Z,2025-05-26T20:26:35.615015Z,1100.0,,
2025-05-26T20:23:41.000000Z,2025-05-26T20:26:36.404822Z,1100.0,,
2025-05-26T20:23:42.000000Z,2025-05-26T20:26:36.903187Z,1100.0,,
2025-05-26T20:23:43.000000Z,2025-05-26T20:26:37.282973Z,1100.0,,
2025-05-26T20:23:44.000000Z,2025-05-26T20:26:37.732047Z,1100.0,,
