ts_recorded,ts_uploaded,obd_rpm,obd_speed,obd_engine_load
2025-05-27T20:28:17.000000Z,2025-05-27T20:34:24.378241Z,2365,64,21
2025-05-27T20:28:17.010000Z,2025-05-27T20:34:24.737881Z,2379,65,21
2025-05-27T20:28:17.020000Z,2025-05-27T20:34:25.207057Z,2379,65,21
2025-05-27T20:28:18.000000Z,2025-05-27T20:34:25.749204Z,2379,65,21
2025-05-27T20:28:19.000000Z,2025-05-27T20:34:26.131333Z,2379,65,21
2025-05-27T20:28:20.000000Z,2025-05-27T20:34:26.590905Z,2379,65,21
2025-05-27T20:28:21.000000Z,2025-05-27T20:34:26.958555Z,2379,65,21
2025-05-27T20:28:22.000000Z,2025-05-27T20:34:27.368430Z,2379,65,21
2025-05-27T20:28:23.000000Z,2025-05-27T20:34:27.747009Z,2379,65,21
2025-05-27T20:28:24.000000Z,2025-05-27T20:34:28.109933Z,2379,65,21
2025-05-27T20:28:24.010000Z,2025-05-27T20:34:28.487900Z,1100,66,21
2025-05-27T20:28:24.020000Z,2025-05-27T20:34:28.886365Z,1100,66,21
2025-05-27T20:28:25.000000Z,2025-05-27T20:34:29.327693Z,1100,66,21
2025-05-27T20:28:26.000000Z,2025-05-27T20:34:29.676672Z,1100,66,21
2025-05-27T20:28:27.000000Z,2025-05-27T20:34:30.086446Z,1100,66,21
2025-05-27T20:28:28.000000Z,2025-05-27T20:34:30.453383Z,1100,66,21
2025-05-27T20:28:29.000000Z,2025-05-27T20:34:30.829297Z,1100,66,21
2025-05-27T20:28:30.000000Z,2025-05-27T20:34:31.207335Z,1100,66,21
2025-05-27T20:28:31.000000Z,2025-05-27T20:34:31.668963Z,1100,66,21
2025-05-27T20:28:32.000000Z,2025-05-27T20:34:32.017891Z,1100,66,21
2025-05-27T20:28:32.010000Z,2025-05-27T20:34:32.397610Z,2407,67,21
2025-05-27T20:28:32.020000Z,2025-05-27T20:34:32.762068Z,2407,67,21
2025-05-27T20:28:33.000000Z,2025-05-27T20:34:33.390584Z,2407,67,21
2025-05-27T20:28:34.000000Z,2025-05-27T20:34:33.559251Z,2407,67,21
2025-05-27T20:28:35.000000Z,2025-05-27T20:34:33.940176Z,2407,67,21
2025-05-27T20:28:36.000000Z,2025-05-27T20:34:34.302438Z,2407,67,21
2025-05-27T20:28:37.000000Z,2025-05-27T20:34:34.707087Z,2407,67,21
2025-05-27T20:28:38.000000Z,2025-05-27T20:34:35.078587Z,2407,67,21
2025-05-27T20:28:39.000000Z,2025-05-27T20:34:35.438108Z,2407,67,21
2025-05-27T20:28:40.000000Z,2025-05-27T20:34:35.828292Z,2421,67,22
2025-05-27T20:28:40.010000Z,2025-05-27T20:34:36.201773Z,2421,67,22
2025-05-27T20:28:40.020000Z,2025-05-27T20:34:36.648608Z,2421,67,22
2025-05-27T20:28:41.000000Z,2025-05-27T20:34:37.038160Z,2421,67,22
2025-05-27T20:28:42.000000Z,2025-05-27T20:34:38.695693Z,2421,67,22
2025-05-27T20:28:43.000000Z,2025-05-27T20:34:39.458871Z,2421,67,22
2025-05-27T20:28:44.000000Z,2025-05-27T20:34:39.847627Z,2421,67,22
2025-05-27T20:28:45.000000Z,2025-05-27T20:34:40.217433Z,2421,67,22
2025-05-27T20:28:46.000000Z,2025-05-27T20:34:40.587678Z,2421,67,22
2025-05-27T20:28:47.000000Z,2025-05-27T20:34:40.965138Z,2421,67,22
2025-05-27T20:28:47.010000Z,2025-05-27T20:34:41.374808Z,2435,68,22
2025-05-27T20:28:47.020000Z,2025-05-27T20:34:41.828191Z,2435,68,22
2025-05-27T20:28:48.000000Z,2025-05-27T20:34:42.209203Z,2435,68,22
2025-05-27T20:28:49.000000Z,2025-05-27T20:34:42.593797Z,2435,68,22
2025-05-27T20:28:50.000000Z,2025-05-27T20:34:42.936983Z,2435,68,22
2025-05-27T20:28:51.000000Z,2025-05-27T20:34:43.354600Z,2435,68,22
2025-05-27T20:28:52.000000Z,2025-05-27T20:34:43.734877Z,2435,68,22
2025-05-27T20:28:53.000000Z,2025-05-27T20:34:44.093696Z,2435,68,22
2025-05-27T20:28:54.000000Z,2025-05-27T20:34:44.426375Z,2435,68,22
2025-05-27T20:28:55.000000Z,2025-05-27T20:34:44.787015Z,2435,68,22
2025-05-27T20:28:55.010000Z,2025-05-27T20:34:45.212511Z,2449,69,22
2025-05-27T20:28:55.020000Z,2025-05-27T20:34:45.600827Z,2449,69,22
2025-05-27T20:28:56.000000Z,2025-05-27T20:34:45.961046Z,2449,69,22
2025-05-27T20:28:57.000000Z,2025-05-27T20:34:46.361783Z,2449,69,22
2025-05-27T20:28:58.000000Z,2025-05-27T20:34:46.758845Z,2449,69,22
2025-05-27T20:28:59.000000Z,2025-05-27T20:34:47.172800Z,2449,69,22
2025-05-27T20:29:00.000000Z,2025-05-27T20:34:47.541036Z,2449,69,22
2025-05-27T20:29:01.000000Z,2025-05-27T20:34:47.922664Z,2449,69,22
2025-05-27T20:29:02.000000Z,2025-05-27T20:34:48.336723Z,2449,69,22
2025-05-27T20:29:02.010000Z,2025-05-27T20:34:48.703818Z,2463,70,23
2025-05-27T20:29:02.020000Z,2025-05-27T20:34:49.103711Z,2463,70,23
2025-05-27T20:29:02.030000Z,2025-05-27T20:34:49.902615Z,2463,70,23
2025-05-27T20:29:03.000000Z,2025-05-27T20:34:50.256290Z,2463,70,23
2025-05-27T20:29:04.000000Z,2025-05-27T20:34:50.637197Z,2463,70,23
2025-05-27T20:29:05.000000Z,2025-05-27T20:34:51.203496Z,2463,70,23
2025-05-27T20:29:06.000000Z,2025-05-27T20:34:51.567709Z,2463,70,23
2025-05-27T20:29:07.000000Z,2025-05-27T20:34:52.003568Z,2463,70,23
2025-05-27T20:29:08.000000Z,2025-05-27T20:34:52.382700Z,2463,70,23
2025-05-27T20:29:09.000000Z,2025-05-27T20:34:52.741918Z,2463,70,23
2025-05-27T20:29:10.000000Z,2025-05-27T20:34:53.143661Z,2463,70,23
2025-05-27T20:29:10.010000Z,2025-05-27T20:34:53.513975Z,2477,71,23
2025-05-27T20:29:10.020000Z,2025-05-27T20:34:53.909725Z,2477,71,23
2025-05-27T20:29:11.000000Z,2025-05-27T20:34:54.273094Z,2477,71,23
2025-05-27T20:29:12.000000Z,2025-05-27T20:34:54.660889Z,2477,71,23
2025-05-27T20:29:13.000000Z,2025-05-27T20:34:55.059791Z,2477,71,23
2025-05-27T20:29:14.000000Z,2025-05-27T20:34:55.500311Z,2477,71,23
2025-05-27T20:29:15.000000Z,2025-05-27T20:34:57.386955Z,2477,71,23
2025-05-27T20:29:16.000000Z,2025-05-27T20:34:57.899510Z,2477,71,23
2025-05-27T20:29:17.000000Z,2025-05-27T20:34:58.239521Z,2477,71,23
2025-05-27T20:29:18.000000Z,2025-05-27T20:34:58.640217Z,2491,71,23
2025-05-27T20:29:18.010000Z,2025-05-27T20:34:59.011631Z,2491,71,23
2025-05-27T20:29:19.000000Z,2025-05-27T20:34:59.416495Z,2491,71,23
2025-05-27T20:29:20.000000Z,2025-05-27T20:34:59.770663Z,2491,71,23
2025-05-27T20:29:21.000000Z,2025-05-27T20:35:00.190740Z,2491,71,23
2025-05-27T20:29:22.000000Z,2025-05-27T20:35:00.567979Z,2491,71,23
2025-05-27T20:29:23.000000Z,2025-05-27T20:35:00.989762Z,2491,71,23
2025-05-27T20:29:24.000000Z,2025-05-27T20:35:01.458080Z,2491,71,23
2025-05-27T20:29:25.000000Z,2025-05-27T20:35:01.832507Z,2491,71,23
2025-05-27T20:29:25.010000Z,2025-05-27T20:35:04.269543Z,2505,72,23
2025-05-27T20:29:25.020000Z,2025-05-27T20:35:04.774666Z,2505,72,23
2025-05-27T20:29:26.000000Z,2025-05-27T20:35:05.213980Z,2505,72,23
2025-05-27T20:29:27.000000Z,2025-05-27T20:35:05.606536Z,2505,72,23
2025-05-27T20:29:28.000000Z,2025-05-27T20:35:06.059415Z,2505,72,23
2025-05-27T20:29:29.000000Z,2025-05-27T20:35:06.477168Z,2505,72,23
2025-05-27T20:29:30.000000Z,2025-05-27T20:35:06.948390Z,2505,72,23
2025-05-27T20:29:31.000000Z,2025-05-27T20:35:07.371527Z,2505,72,23
2025-05-27T20:29:32.000000Z,2025-05-27T20:35:07.806245Z,2505,72,23
2025-05-27T20:29:32.010000Z,2025-05-27T20:35:08.224945Z,2519,73,23
2025-05-27T20:29:32.020000Z,2025-05-27T20:35:08.609470Z,2519,73,23
2025-05-27T20:29:33.000000Z,2025-05-27T20:35:09.049402Z,2519,73,23
2025-05-27T20:29:34.000000Z,2025-05-27T20:35:09.491506Z,2519,73,23
2025-05-27T20:29:35.000000Z,2025-05-27T20:35:09.885809Z,2519,73,23
2025-05-27T20:29:35.010000Z,2025-05-27T20:35:10.322914Z,1100,72,49
2025-05-27T20:29:35.020000Z,2025-05-27T20:35:10.759634Z,1100,72,49
2025-05-27T20:29:35.030000Z,2025-05-27T20:35:11.176031Z,1100,72,49
2025-05-27T20:29:36.000000Z,2025-05-27T20:35:11.569688Z,1100,72,49
2025-05-27T20:29:37.000000Z,2025-05-27T20:35:12.074059Z,1100,72,49
2025-05-27T20:29:38.000000Z,2025-05-27T20:35:12.479076Z,1100,72,49
2025-05-27T20:29:39.000000Z,2025-05-27T20:35:12.871129Z,1100,72,49
2025-05-27T20:29:40.000000Z,2025-05-27T20:35:13.356448Z,1100,72,49
2025-05-27T20:29:41.000000Z,2025-05-27T20:35:13.768482Z,1100,72,49
2025-05-27T20:29:42.000000Z,2025-05-27T20:35:14.156513Z,1100,72,49
2025-05-27T20:29:43.000000Z,2025-05-27T20:35:14.606798Z,1100,72,49
2025-05-27T20:29:44.000000Z,2025-05-27T20:35:15.009280Z,1100,72,49
2025-05-27T20:29:45.000000Z,2025-05-27T20:35:15.407391Z,1100,72,49
2025-05-27T20:29:46.000000Z,2025-05-27T20:35:15.820912Z,1100,72,49
2025-05-27T20:29:47.000000Z,2025-05-27T20:35:16.258435Z,1100,72,49
2025-05-27T20:29:48.000000Z,2025-05-27T20:35:16.649463Z,1100,72,49
2025-05-27T20:29:49.000000Z,2025-05-27T20:35:17.152764Z,1100,72,49
2025-05-27T20:29:50.000000Z,2025-05-27T20:35:17.557779Z,1100,72,49
2025-05-27T20:29:51.000000Z,2025-05-27T20:35:17.958193Z,1100,72,49
2025-05-27T20:29:52.000000Z,2025-05-27T20:35:18.347281Z,1100,72,49
2025-05-27T20:29:53.000000Z,2025-05-27T20:35:19.179675Z,1100,72,49
2025-05-27T20:29:54.000000Z,2025-05-27T20:35:19.619064Z,1100,72,49
2025-05-27T20:29:55.000000Z,2025-05-27T20:35:20.024095Z,1100,72,49
2025-05-27T20:29:56.000000Z,2025-05-27T20:35:21.668331Z,1100,72,49
2025-05-27T20:29:57.000000Z,2025-05-27T20:35:22.150896Z,1100,72,49
2025-05-27T20:29:58.000000Z,2025-05-27T20:35:22.526090Z,1100,72,49
2025-05-27T20:29:59.000000Z,2025-05-27T20:35:22.906874Z,1100,72,49
2025-05-27T20:30:00.000000Z,2025-05-27T20:35:23.350461Z,1100,72,49
2025-05-27T20:30:01.000000Z,2025-05-27T20:35:23.778865Z,1100,72,49
2025-05-27T20:30:02.000000Z,2025-05-27T20:35:24.166310Z,1100,72,49
2025-05-27T20:30:03.000000Z,2025-05-27T20:35:24.581461Z,1100,72,49
2025-05-27T20:30:04.000000Z,2025-05-27T20:35:24.947099Z,1100,72,49
2025-05-27T20:30:05.000000Z,2025-05-27T20:35:25.574996Z,1100,72,49
2025-05-27T20:30:06.000000Z,2025-05-27T20:35:26.007673Z,1100,72,49
2025-05-27T20:30:07.000000Z,2025-05-27T20:35:26.408621Z,1100,72,49
2025-05-27T20:30:08.000000Z,2025-05-27T20:35:26.799199Z,1100,72,49
2025-05-27T20:30:09.000000Z,2025-05-27T20:35:27.303483Z,1100,72,49
2025-05-27T20:30:10.000000Z,2025-05-27T20:35:27.703003Z,1100,72,49
2025-05-27T20:30:11.000000Z,2025-05-27T20:35:28.116340Z,1100,72,49
2025-05-27T20:30:12.000000Z,2025-05-27T20:35:28.505970Z,1100,72,49
2025-05-27T20:30:13.000000Z,2025-05-27T20:35:28.917659Z,1100,72,49
2025-05-27T20:30:14.000000Z,2025-05-27T20:35:29.600369Z,1100,72,49
2025-05-27T20:30:15.000000Z,2025-05-27T20:35:29.737945Z,1100,72,49
2025-05-27T20:30:16.000000Z,2025-05-27T20:35:30.158494Z,1100,72,49
2025-05-27T20:30:17.000000Z,2025-05-27T20:35:30.540811Z,1100,72,49
2025-05-27T20:30:18.000000Z,2025-05-27T20:35:30.968667Z,1100,72,49
2025-05-27T20:30:19.000000Z,2025-05-27T20:35:31.430000Z,1100,72,49
2025-05-27T20:30:20.000000Z,2025-05-27T20:35:31.841219Z,1100,72,49
2025-05-27T20:30:21.000000Z,2025-05-27T20:35:32.335604Z,1100,72,49
2025-05-27T20:30:22.000000Z,2025-05-27T20:35:32.729935Z,1100,72,49
2025-05-27T20:30:23.000000Z,2025-05-27T20:35:33.171397Z,1100,72,49
2025-05-27T20:30:24.000000Z,2025-05-27T20:35:33.590113Z,1100,72,49
2025-05-27T20:30:25.000000Z,2025-05-27T20:35:34.279637Z,1100,72,49
2025-05-27T20:30:26.000000Z,2025-05-27T20:35:34.443379Z,1100,72,49
2025-05-27T20:30:27.000000Z,2025-05-27T20:35:34.873974Z,1100,72,49
2025-05-27T20:30:28.000000Z,2025-05-27T20:35:35.348114Z,1100,72,49
2025-05-27T20:30:29.000000Z,2025-05-27T20:35:35.673932Z,1100,72,49
2025-05-27T20:30:30.000000Z,2025-05-27T20:35:36.080576Z,1100,72,49
2025-05-27T20:30:31.000000Z,2025-05-27T20:35:36.462215Z,1100,72,49
2025-05-27T20:30:32.000000Z,2025-05-27T20:35:36.890055Z,1100,72,49
2025-05-27T20:30:33.000000Z,2025-05-27T20:35:37.407207Z,1100,72,49
2025-05-27T20:30:34.000000Z,2025-05-27T20:35:39.477408Z,1100,72,49
2025-05-27T20:30:35.000000Z,2025-05-27T20:35:39.941596Z,1100,72,49
2025-05-27T20:30:36.000000Z,2025-05-27T20:35:40.360386Z,1100,72,49
2025-05-27T20:30:37.000000Z,2025-05-27T20:35:40.757295Z,1100,72,49
2025-05-27T20:30:38.000000Z,2025-05-27T20:35:41.198667Z,1100,72,49
2025-05-27T20:30:39.000000Z,2025-05-27T20:35:42.040012Z,1100,72,49
2025-05-27T20:30:40.000000Z,2025-05-27T20:35:41.990338Z,1100,72,49
2025-05-27T20:30:41.000000Z,2025-05-27T20:35:42.477734Z,1100,72,49
2025-05-27T20:30:42.000000Z,2025-05-27T20:35:42.892966Z,1100,72,49
2025-05-27T20:30:43.000000Z,2025-05-27T20:35:43.317185Z,1100,72,49
2025-05-27T20:30:44.000000Z,2025-05-27T20:35:43.687810Z,1100,72,49
2025-05-27T20:30:45.000000Z,2025-05-27T20:35:44.099086Z,1100,72,49
2025-05-27T20:30:46.000000Z,2025-05-27T20:35:44.489769Z,1100,72,49
2025-05-27T20:30:47.000000Z,2025-05-27T20:35:44.908353Z,1100,72,49
2025-05-27T20:30:48.000000Z,2025-05-27T20:35:45.360511Z,1100,72,49
2025-05-27T20:30:49.000000Z,2025-05-27T20:35:45.758423Z,1100,72,49
2025-05-27T20:30:50.000000Z,2025-05-27T20:35:46.190532Z,1100,72,49
2025-05-27T20:30:51.000000Z,2025-05-27T20:35:46.589456Z,1100,72,49
2025-05-27T20:30:52.000000Z,2025-05-27T20:35:46.996102Z,1100,72,49
2025-05-27T20:30:53.000000Z,2025-05-27T20:35:47.499274Z,1100,72,49
2025-05-27T20:30:54.000000Z,2025-05-27T20:35:48.333151Z,1100,72,49
2025-05-27T20:30:55.000000Z,2025-05-27T20:35:48.718551Z,1100,72,49
2025-05-27T20:30:56.000000Z,2025-05-27T20:35:50.709652Z,1100,72,49
2025-05-27T20:30:57.000000Z,2025-05-27T20:35:51.119578Z,1100,72,49
2025-05-27T20:30:58.000000Z,2025-05-27T20:35:51.502884Z,1100,72,49
2025-05-27T20:30:59.000000Z,2025-05-27T20:35:51.997273Z,1100,72,49
2025-05-27T20:31:00.000000Z,2025-05-27T20:35:52.448464Z,1100,72,49
2025-05-27T20:31:01.000000Z,2025-05-27T20:35:52.830709Z,1100,72,49
2025-05-27T20:31:02.000000Z,2025-05-27T20:35:53.276461Z,1100,72,49
2025-05-27T20:31:03.000000Z,2025-05-27T20:35:53.664039Z,1100,72,49
2025-05-27T20:31:04.000000Z,2025-05-27T20:35:54.029724Z,1100,72,49
2025-05-27T20:31:05.000000Z,2025-05-27T20:35:54.563094Z,1100,72,49
2025-05-27T20:31:06.000000Z,2025-05-27T20:35:55.432661Z,1100,72,49
2025-05-27T20:31:07.000000Z,2025-05-27T20:35:55.929748Z,1100,72,49
2025-05-27T20:31:08.000000Z,2025-05-27T20:35:56.260780Z,1100,72,49
2025-05-27T20:31:09.000000Z,2025-05-27T20:35:56.620835Z,1100,72,49
2025-05-27T20:31:10.000000Z,2025-05-27T20:35:56.992298Z,1100,72,49
2025-05-27T20:31:11.000000Z,2025-05-27T20:35:57.346116Z,1100,72,49
2025-05-27T20:31:12.000000Z,2025-05-27T20:35:57.854587Z,1100,72,49
2025-05-27T20:36:12.000000Z,2025-05-27T20:36:13.441368Z,1100,72,49
2025-05-27T20:40:03.000000Z,2025-05-27T20:40:04.998418Z,1100,72,49
2025-05-27T20:40:33.000000Z,2025-05-27T20:40:35.233699Z,1100,72,49
2025-05-27T20:40:59.000000Z,2025-05-27T20:41:00.872949Z,1202,0,3
2025-05-27T20:41:06.000000Z,2025-05-27T20:41:09.304426Z,1100,0,3
2025-05-27T20:41:14.000000Z,2025-05-27T20:41:17.235160Z,1230,1,4
2025-05-27T20:41:22.000000Z,2025-05-27T20:41:24.598661Z,1244,2,4
2025-05-27T20:41:29.000000Z,2025-05-27T20:41:32.339354Z,1258,3,4
2025-05-27T20:41:37.000000Z,2025-05-27T20:41:39.710779Z,1272,4,4
2025-05-27T20:41:44.000000Z,2025-05-27T20:41:47.230534Z,1286,4,5
2025-05-27T20:41:52.000000Z,2025-05-27T20:41:54.711390Z,1300,5,5
2025-05-27T20:42:00.000000Z,2025-05-27T20:42:03.168909Z,1314,6,5
2025-05-27T20:42:07.000000Z,2025-05-27T20:42:09.654767Z,1328,7,5
2025-05-27T20:42:15.000000Z,2025-05-27T20:42:18.309881Z,1342,7,5
2025-05-27T20:42:22.000000Z,2025-05-27T20:42:25.889689Z,1356,8,6
2025-05-27T20:42:30.000000Z,2025-05-27T20:42:33.375708Z,1370,9,6
2025-05-27T20:42:37.000000Z,2025-05-27T20:42:41.187379Z,1384,10,6
2025-05-27T20:42:45.000000Z,2025-05-27T20:42:48.676231Z,1100,11,6
2025-05-27T20:42:53.000000Z,2025-05-27T20:42:56.499135Z,1412,11,7
2025-05-27T20:43:00.000000Z,2025-05-27T20:43:04.170497Z,1426,12,7
2025-05-27T20:43:08.000000Z,2025-05-27T20:43:11.554508Z,1440,13,7
2025-05-27T20:43:15.000000Z,2025-05-27T20:43:19.115743Z,1454,14,7
2025-05-27T20:43:23.000000Z,2025-05-27T20:43:27.131538Z,1468,14,7
2025-05-27T20:43:30.000000Z,2025-05-27T20:43:33.724303Z,1482,15,7
2025-05-27T20:43:38.000000Z,2025-05-27T20:43:41.113309Z,1496,16,8
2025-05-27T20:43:46.000000Z,2025-05-27T20:43:49.225385Z,1510,17,8
2025-05-27T20:43:53.000000Z,2025-05-27T20:43:56.992314Z,1100,18,8
2025-05-27T20:44:08.000000Z,2025-05-27T20:44:11.814705Z,1552,19,9
2025-05-27T20:44:16.000000Z,2025-05-27T20:44:18.836729Z,1566,20,9
2025-05-27T20:44:24.000000Z,2025-05-27T20:44:27.335398Z,1580,21,9
2025-05-27T20:44:31.000000Z,2025-05-27T20:44:34.597750Z,1594,21,9
2025-05-27T20:44:39.000000Z,2025-05-27T20:44:42.655280Z,1608,22,9
2025-05-27T20:44:46.000000Z,2025-05-27T20:44:49.397117Z,1622,23,10
2025-05-27T20:44:54.000000Z,2025-05-27T20:44:58.114741Z,1636,24,10
2025-05-27T20:45:01.000000Z,2025-05-27T20:45:04.976658Z,1650,25,10
2025-05-27T20:45:09.000000Z,2025-05-27T20:45:13.369619Z,1664,25,10
2025-05-27T20:45:17.000000Z,2025-05-27T20:45:19.543115Z,1678,26,10
2025-05-27T20:45:24.000000Z,2025-05-27T20:45:28.568163Z,1692,27,11
2025-05-27T20:45:32.000000Z,2025-05-27T20:45:34.771269Z,1706,28,11
2025-05-27T20:45:39.000000Z,2025-05-27T20:45:42.955655Z,1720,28,11
2025-05-27T20:45:47.000000Z,2025-05-27T20:45:51.879604Z,1734,29,11
2025-05-27T20:45:55.000000Z,2025-05-27T20:45:58.390672Z,1748,30,12
2025-05-27T20:46:02.000000Z,2025-05-27T20:46:06.838083Z,1762,31,12
2025-05-27T20:46:10.000000Z,2025-05-27T20:46:12.717902Z,1776,32,12
2025-05-27T20:46:17.000000Z,2025-05-27T20:46:20.484477Z,1790,32,12
2025-05-27T20:46:25.000000Z,2025-05-27T20:46:27.964174Z,1804,33,12
2025-05-27T20:46:33.000000Z,2025-05-27T20:46:35.885544Z,1818,34,12
2025-05-27T20:46:40.000000Z,2025-05-27T20:46:43.658914Z,1832,35,13
2025-05-27T20:46:48.000000Z,2025-05-27T20:46:51.435508Z,1846,35,13
2025-05-27T20:46:55.000000Z,2025-05-27T20:47:00.163871Z,1860,36,13
2025-05-27T20:47:03.000000Z,2025-05-27T20:47:05.857485Z,1874,37,14
2025-05-27T20:47:10.000000Z,2025-05-27T20:47:14.146005Z,1888,38,14
2025-05-27T20:47:18.000000Z,2025-05-27T20:47:21.130593Z,1902,39,14
2025-05-27T20:47:25.000000Z,2025-05-27T20:47:29.415586Z,1916,39,14
2025-05-27T20:47:33.000000Z,2025-05-27T20:47:36.064576Z,1930,40,14
2025-05-27T20:47:41.000000Z,2025-05-27T20:47:44.803813Z,1944,41,14
2025-05-27T20:47:48.000000Z,2025-05-27T20:47:51.792941Z,1958,42,15
2025-05-27T20:47:56.000000Z,2025-05-27T20:48:00.114341Z,1972,42,15
2025-05-27T20:48:03.000000Z,2025-05-27T20:48:07.414142Z,1986,43,15
2025-05-27T20:48:11.000000Z,2025-05-27T20:48:14.846932Z,2000,44,16
2025-05-27T20:48:19.000000Z,2025-05-27T20:48:21.621076Z,2014,45,16
2025-05-27T20:48:26.000000Z,2025-05-27T20:48:30.837092Z,2029,46,16
2025-05-27T20:48:34.000000Z,2025-05-27T20:48:36.939819Z,2043,46,16
2025-05-27T20:48:42.000000Z,2025-05-27T20:48:45.173473Z,2057,47,16
2025-05-27T20:48:49.000000Z,2025-05-27T20:48:53.121651Z,2071,48,16
2025-05-27T20:48:57.000000Z,2025-05-27T20:49:00.529327Z,2085,49,17
2025-05-27T20:49:04.000000Z,2025-05-27T20:49:07.526950Z,2099,49,17
2025-05-27T20:49:12.000000Z,2025-05-27T20:49:15.868219Z,2113,50,17
2025-05-27T20:49:19.000000Z,2025-05-27T20:49:23.132387Z,2127,51,17
2025-05-27T20:49:27.000000Z,2025-05-27T20:49:30.832279Z,2141,52,18
2025-05-27T20:49:35.000000Z,2025-05-27T20:49:38.568067Z,2155,53,18
2025-05-27T20:49:42.000000Z,2025-05-27T20:49:46.441957Z,2169,53,18
2025-05-27T20:49:50.000000Z,2025-05-27T20:49:53.208413Z,1100,54,18
2025-05-27T20:49:57.000000Z,2025-05-27T20:50:01.581272Z,2197,55,18
2025-05-27T20:50:05.000000Z,2025-05-27T20:50:08.972308Z,2211,56,19
2025-05-27T20:50:13.000000Z,2025-05-27T20:50:16.558328Z,2225,56,19
2025-05-27T20:50:20.000000Z,2025-05-27T20:50:23.006689Z,2239,57,19
2025-05-27T20:50:28.000000Z,2025-05-27T20:50:31.644863Z,2253,58,19
2025-05-27T20:50:35.000000Z,2025-05-27T20:50:38.696174Z,2267,59,20
2025-05-27T20:50:43.000000Z,2025-05-27T20:50:47.804154Z,2281,60,20
2025-05-27T20:50:51.000000Z,2025-05-27T20:50:54.026448Z,1100,60,20
2025-05-27T20:50:58.000000Z,2025-05-27T20:51:02.030901Z,2309,61,20
2025-05-27T20:51:06.000000Z,2025-05-27T20:51:09.714144Z,2323,62,20
2025-05-27T20:51:13.000000Z,2025-05-27T20:51:17.303742Z,2337,63,21
2025-05-27T20:51:21.000000Z,2025-05-27T20:51:24.220474Z,2351,63,21
2025-05-27T20:51:28.000000Z,2025-05-27T20:51:32.481279Z,1100,64,21
2025-05-27T20:51:36.000000Z,2025-05-27T20:51:40.224931Z,2379,65,21
2025-05-27T20:51:44.000000Z,2025-05-27T20:51:47.716058Z,1100,66,21
2025-05-27T20:51:51.000000Z,2025-05-27T20:51:55.574698Z,2407,67,21
2025-05-27T20:51:59.000000Z,2025-05-27T20:52:02.010131Z,2421,67,22
2025-05-27T20:52:06.000000Z,2025-05-27T20:52:09.654522Z,2435,68,22
2025-05-27T20:52:14.000000Z,2025-05-27T20:52:18.278995Z,2449,69,22
2025-05-27T20:52:22.000000Z,2025-05-27T20:52:25.202338Z,2463,70,23
2025-05-27T20:52:29.000000Z,2025-05-27T20:52:33.707958Z,2477,70,23
2025-05-27T20:52:37.000000Z,2025-05-27T20:52:40.760981Z,2491,71,23
2025-05-27T20:52:44.000000Z,2025-05-27T20:52:48.601681Z,2505,72,23
2025-05-27T20:52:51.000000Z,2025-05-27T20:52:55.717794Z,2519,73,23
2025-05-27T20:52:54.000000Z,2025-05-27T20:52:57.468492Z,1100,72,49
2025-05-27T20:53:24.000000Z,2025-05-27T20:53:27.349850Z,1100,72,49
2025-05-27T20:53:54.000000Z,2025-05-27T20:53:57.009095Z,1100,72,49
2025-05-27T20:54:24.000000Z,2025-05-27T20:54:27.460188Z,1100,72,49
2025-05-27T20:54:54.000000Z,2025-05-27T20:54:57.643540Z,1100,72,49
2025-05-27T20:55:24.000000Z,2025-05-27T20:55:27.022778Z,1100,72,49
2025-05-27T20:55:54.000000Z,2025-05-27T20:55:57.546222Z,1100,72,49
2025-05-27T20:56:24.000000Z,2025-05-27T20:56:27.935364Z,1100,72,49
2025-05-27T20:56:54.000000Z,2025-05-27T20:56:57.174261Z,1100,72,49
2025-05-27T20:57:24.000000Z,2025-05-27T20:57:27.145723Z,1100,72,49
2025-05-27T20:57:54.000000Z,2025-05-27T20:57:57.016755Z,1100,72,49
2025-05-27T20:58:24.000000Z,2025-05-27T20:58:26.546277Z,1100,72,49
2025-05-27T20:58:54.000000Z,2025-05-27T20:58:57.339921Z,1100,72,49
2025-05-27T20:59:24.000000Z,2025-05-27T20:59:27.445777Z,1100,72,49
2025-05-27T20:59:54.000000Z,2025-05-27T20:59:57.557432Z,1100,72,49
2025-05-28T13:49:19.000000Z,2025-05-28T13:50:25.000556Z,0,0,0
2025-05-28T13:49:21.000000Z,2025-05-28T13:50:25.054167Z,0,0,0
2025-05-28T13:49:41.000000Z,2025-05-28T13:50:25.364284Z,0,0,0
2025-05-28T13:50:01.000000Z,2025-05-28T13:50:25.789449Z,0,0,0
2025-05-28T13:50:31.000000Z,2025-05-28T13:50:31.935694Z,0,0,0
2025-05-28T13:51:01.000000Z,2025-05-28T13:51:01.923637Z,0,0,0
2025-05-28T13:51:31.000000Z,2025-05-28T13:51:32.384093Z,0,0,0
2025-05-28T13:52:01.000000Z,2025-05-28T13:52:02.302202Z,0,0,0
2025-05-28T13:52:31.000000Z,2025-05-28T13:52:31.938458Z,0,0,0
2025-05-28T14:46:44.000000Z,2025-05-28T14:46:50.090792Z,1100,60,49
2025-05-28T14:46:46.000000Z,2025-05-28T14:46:50.486914Z,1100,60,49
