ts_recorded,ts_uploaded,obd_rpm,obd_speed,obd_engine_load
2025-05-27T12:41:50.020000Z,2025-05-27T12:59:58.400390Z,2055,47,16
2025-05-27T12:41:51.000000Z,2025-05-27T13:00:02.476465Z,2055,47,16
2025-05-27T12:41:52.000000Z,2025-05-27T13:00:03.795966Z,2055,47,16
2025-05-27T12:41:53.000000Z,2025-05-27T13:00:05.350264Z,2055,47,16
2025-05-27T12:41:54.000000Z,2025-05-27T13:00:06.260869Z,2055,47,16
2025-05-27T12:41:55.000000Z,2025-05-27T13:00:07.829763Z,2055,47,16
2025-05-27T12:41:56.000000Z,2025-05-27T13:00:09.857732Z,2055,47,16
2025-05-27T12:41:57.000000Z,2025-05-27T13:00:12.495092Z,2055,47,16
2025-05-27T12:41:57.010000Z,2025-05-27T13:00:16.361066Z,2069,48,16
2025-05-27T12:41:57.020000Z,2025-05-27T13:00:17.144567Z,2069,48,16
2025-05-27T12:41:58.000000Z,2025-05-27T13:00:19.769199Z,2069,48,16
2025-05-27T12:41:59.000000Z,2025-05-27T13:00:20.233353Z,2069,48,16
2025-05-27T12:42:00.000000Z,2025-05-27T13:00:21.564086Z,2069,48,16
2025-05-27T12:42:01.000000Z,2025-05-27T13:00:23.613257Z,2069,48,16
2025-05-27T12:42:02.000000Z,2025-05-27T13:00:25.594321Z,2069,48,16
2025-05-27T12:42:03.000000Z,2025-05-27T13:00:25.954032Z,2069,48,16
2025-05-27T12:42:04.000000Z,2025-05-27T13:00:27.592118Z,2069,48,16
2025-05-27T12:42:05.000000Z,2025-05-27T13:00:30.736253Z,2069,48,16
2025-05-27T12:42:05.010000Z,2025-05-27T13:00:31.161786Z,2083,49,17
2025-05-27T12:42:05.020000Z,2025-05-27T13:00:33.005775Z,2083,49,17
2025-05-27T12:42:05.030000Z,2025-05-27T13:00:34.936284Z,2083,49,17
2025-05-27T12:42:06.000000Z,2025-05-27T13:00:35.387843Z,2083,49,17
2025-05-27T12:42:07.000000Z,2025-05-27T13:00:37.043246Z,2083,49,17
2025-05-27T12:42:08.000000Z,2025-05-27T13:00:38.735572Z,2083,49,17
2025-05-27T12:42:09.000000Z,2025-05-27T13:00:40.578224Z,2083,49,17
2025-05-27T12:42:10.000000Z,2025-05-27T13:00:41.266345Z,2083,49,17
2025-05-27T12:42:11.000000Z,2025-05-27T13:00:42.696941Z,2083,49,17
2025-05-27T12:42:12.000000Z,2025-05-27T13:00:43.586696Z,2083,49,17
2025-05-27T12:42:12.010000Z,2025-05-27T13:00:46.778675Z,2097,49,17
2025-05-27T12:42:13.000000Z,2025-05-27T13:00:47.273639Z,2097,49,17
2025-05-27T12:42:14.000000Z,2025-05-27T13:00:48.695829Z,2097,49,17
2025-05-27T12:42:15.000000Z,2025-05-27T13:00:50.852523Z,2097,49,17
2025-05-27T12:42:16.000000Z,2025-05-27T13:00:55.145110Z,2097,49,17
2025-05-27T12:42:17.000000Z,2025-05-27T13:00:57.316765Z,2097,49,17
2025-05-27T12:42:18.000000Z,2025-05-27T13:00:58.946162Z,2097,49,17
2025-05-27T12:42:19.000000Z,2025-05-27T13:00:59.408721Z,2097,49,17
2025-05-27T12:42:20.000000Z,2025-05-27T13:01:02.371752Z,2097,49,17
2025-05-27T12:42:20.010000Z,2025-05-27T13:01:02.752883Z,2111,50,17
2025-05-27T12:42:20.020000Z,2025-05-27T13:01:04.423652Z,2111,50,17
2025-05-27T12:42:21.000000Z,2025-05-27T13:01:04.872247Z,2111,50,17
2025-05-27T12:42:22.000000Z,2025-05-27T13:01:06.373947Z,2111,50,17
2025-05-27T12:42:23.000000Z,2025-05-27T13:01:06.859324Z,2111,50,17
2025-05-27T12:42:24.000000Z,2025-05-27T13:01:08.665746Z,2111,50,17
2025-05-27T12:42:25.000000Z,2025-05-27T13:01:09.100176Z,2111,50,17
2025-05-27T12:42:26.000000Z,2025-05-27T13:01:11.116045Z,2111,50,17
2025-05-27T12:42:27.000000Z,2025-05-27T13:01:11.625572Z,2111,50,17
2025-05-27T12:42:27.010000Z,2025-05-27T13:01:13.107495Z,2125,51,17
2025-05-27T12:42:27.020000Z,2025-05-27T13:01:14.860548Z,2125,51,17
2025-05-27T12:42:28.000000Z,2025-05-27T13:01:18.656903Z,2125,51,17
2025-05-27T12:42:29.000000Z,2025-05-27T13:01:19.428860Z,2125,51,17
2025-05-27T12:42:30.000000Z,2025-05-27T13:01:21.404322Z,2125,51,17
2025-05-27T12:42:31.000000Z,2025-05-27T13:01:22.325816Z,2125,51,17
2025-05-27T12:42:32.000000Z,2025-05-27T13:01:25.151741Z,2125,51,17
2025-05-27T12:42:33.000000Z,2025-05-27T13:01:25.941833Z,2125,51,17
2025-05-27T12:42:34.000000Z,2025-05-27T13:01:27.848501Z,2125,51,17
2025-05-27T12:42:35.000000Z,2025-05-27T13:01:29.975691Z,2125,51,17
2025-05-27T12:42:35.010000Z,2025-05-27T13:01:34.510907Z,2139,52,18
2025-05-27T12:42:35.020000Z,2025-05-27T13:01:36.718363Z,2139,52,18
2025-05-27T12:42:35.030000Z,2025-05-27T13:01:39.319491Z,2139,52,18
2025-05-27T12:42:36.000000Z,2025-05-27T13:01:41.374703Z,2139,52,18
2025-05-27T12:42:37.000000Z,2025-05-27T13:01:41.761805Z,2139,52,18
2025-05-27T12:42:38.000000Z,2025-05-27T13:01:43.754377Z,2139,52,18
2025-05-27T12:42:39.000000Z,2025-05-27T13:01:47.025554Z,2139,52,18
2025-05-27T12:42:40.000000Z,2025-05-27T13:01:48.395262Z,2139,52,18
2025-05-27T12:42:41.000000Z,2025-05-27T13:01:50.239515Z,2139,52,18
2025-05-27T12:42:42.000000Z,2025-05-27T13:01:50.605766Z,2139,52,18
2025-05-27T12:42:43.000000Z,2025-05-27T13:01:51.576869Z,2139,52,18
2025-05-27T12:42:43.010000Z,2025-05-27T13:01:53.751371Z,2153,53,18
2025-05-27T12:42:43.020000Z,2025-05-27T13:01:56.230112Z,2153,53,18
2025-05-27T12:42:44.000000Z,2025-05-27T13:01:56.577739Z,2153,53,18
2025-05-27T12:42:45.000000Z,2025-05-27T13:01:58.172143Z,2153,53,18
2025-05-27T12:42:46.000000Z,2025-05-27T13:01:59.787785Z,2153,53,18
2025-05-27T12:42:47.000000Z,2025-05-27T13:02:00.165612Z,2153,53,18
2025-05-27T12:42:48.000000Z,2025-05-27T13:02:03.350572Z,2153,53,18
2025-05-27T12:42:49.000000Z,2025-05-27T13:02:04.216142Z,2153,53,18
2025-05-27T12:42:50.000000Z,2025-05-27T13:02:06.633059Z,2153,53,18
2025-05-27T12:42:50.010000Z,2025-05-27T13:02:06.997404Z,2167,53,18
2025-05-27T12:42:51.000000Z,2025-05-27T13:02:09.885868Z,2167,53,18
2025-05-27T12:42:52.000000Z,2025-05-27T13:02:10.741494Z,2167,53,18
2025-05-27T12:42:53.000000Z,2025-05-27T13:02:12.321871Z,2167,53,18
2025-05-27T12:42:54.000000Z,2025-05-27T13:02:12.675719Z,2167,53,18
2025-05-27T12:42:55.000000Z,2025-05-27T13:02:15.061740Z,2167,53,18
2025-05-27T12:42:56.000000Z,2025-05-27T13:02:15.114801Z,2167,53,18
2025-05-27T12:42:57.000000Z,2025-05-27T13:02:18.194192Z,2167,53,18
2025-05-27T12:42:58.000000Z,2025-05-27T13:02:19.471009Z,2167,53,18
2025-05-27T12:42:58.010000Z,2025-05-27T13:02:21.440943Z,2181,54,18
2025-05-27T12:42:58.020000Z,2025-05-27T13:02:22.107068Z,2181,54,18
2025-05-27T12:42:59.000000Z,2025-05-27T13:02:24.846723Z,2181,54,18
2025-05-27T12:43:00.000000Z,2025-05-27T13:02:25.671229Z,2181,54,18
2025-05-27T12:43:01.000000Z,2025-05-27T13:02:27.144230Z,2181,54,18
2025-05-27T12:43:02.000000Z,2025-05-27T13:02:29.789313Z,2181,54,18
2025-05-27T12:43:03.000000Z,2025-05-27T13:02:34.418272Z,2181,54,18
2025-05-27T12:43:04.000000Z,2025-05-27T13:02:35.267853Z,2181,54,18
2025-05-27T12:43:05.000000Z,2025-05-27T13:02:36.819794Z,2181,54,18
2025-05-27T12:43:06.000000Z,2025-05-27T13:02:41.144057Z,2195,55,18
2025-05-27T12:43:06.010000Z,2025-05-27T13:02:41.505792Z,2195,55,18
2025-05-27T12:43:06.020000Z,2025-05-27T13:02:42.985518Z,2195,55,18
2025-05-27T12:43:07.000000Z,2025-05-27T13:02:43.654924Z,2195,55,18
2025-05-27T12:43:08.000000Z,2025-05-27T13:02:45.416957Z,2195,55,18
2025-05-27T12:43:09.000000Z,2025-05-27T13:02:46.174828Z,2195,55,18
2025-05-27T12:43:10.000000Z,2025-05-27T13:02:49.809094Z,2195,55,18
2025-05-27T12:43:11.000000Z,2025-05-27T13:02:51.609235Z,2195,55,18
2025-05-27T12:43:12.000000Z,2025-05-27T13:02:53.661638Z,2195,55,18
2025-05-27T12:43:13.000000Z,2025-05-27T13:02:56.953566Z,2195,55,18
2025-05-27T12:43:13.010000Z,2025-05-27T13:02:59.085313Z,1110,56,19
2025-05-27T12:43:13.020000Z,2025-05-27T13:02:59.545610Z,1110,56,19
2025-05-27T12:43:13.030000Z,2025-05-27T13:03:00.949178Z,1110,56,19
2025-05-27T12:43:14.000000Z,2025-05-27T13:03:04.094318Z,1110,56,19
2025-05-27T12:43:15.000000Z,2025-05-27T13:03:04.406398Z,1110,56,19
2025-05-27T12:43:16.000000Z,2025-05-27T13:03:07.461780Z,1110,56,19
2025-05-27T12:43:17.000000Z,2025-05-27T13:03:11.403342Z,1110,56,19
2025-05-27T12:43:18.000000Z,2025-05-27T13:03:12.265154Z,1110,56,19
2025-05-27T12:43:19.000000Z,2025-05-27T13:03:13.836927Z,1110,56,19
2025-05-27T12:43:20.000000Z,2025-05-27T13:03:14.181392Z,1110,56,19
2025-05-27T12:43:21.000000Z,2025-05-27T13:03:16.210715Z,2223,56,19
2025-05-27T12:43:21.010000Z,2025-05-27T13:03:17.992464Z,2223,56,19
2025-05-27T12:43:22.000000Z,2025-05-27T13:03:19.673264Z,2223,56,19
2025-05-27T12:43:23.000000Z,2025-05-27T13:03:21.448224Z,2223,56,19
2025-05-27T12:43:24.000000Z,2025-05-27T13:03:25.419865Z,2223,56,19
2025-05-27T12:43:25.000000Z,2025-05-27T13:03:26.311755Z,2223,56,19
2025-05-27T12:43:26.000000Z,2025-05-27T13:03:27.945220Z,2223,56,19
2025-05-27T12:43:27.000000Z,2025-05-27T13:03:29.734647Z,2223,56,19
2025-05-27T12:43:28.000000Z,2025-05-27T13:03:32.741871Z,2223,56,19
2025-05-27T12:43:28.010000Z,2025-05-27T13:03:35.368760Z,2237,57,19
2025-05-27T12:43:28.020000Z,2025-05-27T13:03:38.004658Z,2237,57,19
2025-05-27T12:43:29.000000Z,2025-05-27T13:03:41.846924Z,2237,57,19
2025-05-27T12:43:30.000000Z,2025-05-27T13:03:44.425453Z,2237,57,19
2025-05-27T12:43:31.000000Z,2025-05-27T13:03:44.784881Z,2237,57,19
2025-05-27T12:43:32.000000Z,2025-05-27T13:03:47.045445Z,2237,57,19
2025-05-27T12:43:33.000000Z,2025-05-27T13:03:47.696324Z,2237,57,19
2025-05-27T12:43:34.000000Z,2025-05-27T13:03:50.166456Z,2237,57,19
2025-05-27T12:43:35.000000Z,2025-05-27T13:03:50.504885Z,2237,57,19
2025-05-27T12:43:36.000000Z,2025-05-27T13:03:53.225671Z,2237,57,19
2025-05-27T12:43:36.010000Z,2025-05-27T13:03:56.540395Z,2251,58,19
2025-05-27T12:43:36.020000Z,2025-05-27T13:03:58.676666Z,2251,58,19
2025-05-27T12:43:37.000000Z,2025-05-27T13:03:59.109187Z,2251,58,19
2025-05-27T12:43:38.000000Z,2025-05-27T13:04:00.329928Z,2251,58,19
2025-05-27T12:43:39.000000Z,2025-05-27T13:04:00.704365Z,2251,58,19
2025-05-27T12:43:40.000000Z,2025-05-27T13:04:03.978950Z,2251,58,19
2025-05-27T12:43:41.000000Z,2025-05-27T13:04:06.410291Z,2251,58,19
2025-05-27T12:43:42.000000Z,2025-05-27T13:04:06.756041Z,2251,58,19
2025-05-27T12:43:43.000000Z,2025-05-27T13:04:08.506673Z,2251,58,19
2025-05-27T12:43:43.010000Z,2025-05-27T13:04:12.257222Z,2265,59,20
2025-05-27T12:43:43.020000Z,2025-05-27T13:04:13.077984Z,2265,59,20
2025-05-27T12:43:43.030000Z,2025-05-27T13:04:15.771707Z,2265,59,20
2025-05-27T12:43:44.000000Z,2025-05-27T13:04:16.124507Z,2265,59,20
2025-05-27T12:43:45.000000Z,2025-05-27T13:04:19.650368Z,2265,59,20
2025-05-27T12:43:46.000000Z,2025-05-27T13:04:21.821272Z,2265,59,20
2025-05-27T12:43:47.000000Z,2025-05-27T13:04:23.110091Z,2265,59,20
2025-05-27T12:43:48.000000Z,2025-05-27T13:04:23.551879Z,2265,59,20
2025-05-27T12:43:49.000000Z,2025-05-27T13:04:24.660178Z,2265,59,20
2025-05-27T12:43:50.000000Z,2025-05-27T13:04:26.371637Z,2265,59,20
2025-05-27T12:43:51.000000Z,2025-05-27T13:04:28.152452Z,2265,59,20
2025-05-27T12:43:51.010000Z,2025-05-27T13:04:29.435379Z,2279,60,20
2025-05-27T12:43:51.020000Z,2025-05-27T13:04:30.307338Z,2279,60,20
2025-05-27T12:43:52.000000Z,2025-05-27T13:04:30.722278Z,2279,60,20
2025-05-27T12:43:53.000000Z,2025-05-27T13:04:31.473528Z,2279,60,20
2025-05-27T12:43:54.000000Z,2025-05-27T13:04:34.774293Z,2279,60,20
2025-05-27T12:43:55.000000Z,2025-05-27T13:04:35.258518Z,2279,60,20
2025-05-27T12:43:56.000000Z,2025-05-27T13:04:36.667795Z,2279,60,20
2025-05-27T12:43:57.000000Z,2025-05-27T13:04:37.047863Z,2279,60,20
2025-05-27T12:43:58.000000Z,2025-05-27T13:04:37.551251Z,2279,60,20
2025-05-27T12:43:58.010000Z,2025-05-27T13:04:38.175856Z,2293,60,20
2025-05-27T12:43:59.000000Z,2025-05-27T13:04:38.473284Z,2293,60,20
2025-05-27T12:44:00.000000Z,2025-05-27T13:04:38.953005Z,2293,60,20
2025-05-27T12:44:01.000000Z,2025-05-27T13:04:39.358495Z,2293,60,20
2025-05-27T12:44:02.000000Z,2025-05-27T13:04:42.169807Z,2293,60,20
2025-05-27T12:44:03.000000Z,2025-05-27T13:04:42.964214Z,2293,60,20
2025-05-27T12:44:04.000000Z,2025-05-27T13:04:44.312352Z,2293,60,20
2025-05-27T12:44:05.000000Z,2025-05-27T13:04:44.681595Z,2293,60,20
2025-05-27T12:44:06.000000Z,2025-05-27T13:04:46.723992Z,2293,60,20
2025-05-27T12:44:06.010000Z,2025-05-27T13:04:47.094921Z,2307,61,20
2025-05-27T12:44:06.020000Z,2025-05-27T13:04:50.344686Z,2307,61,20
2025-05-27T12:44:07.000000Z,2025-05-27T13:04:52.150767Z,2307,61,20
2025-05-27T12:44:08.000000Z,2025-05-27T13:04:52.505523Z,2307,61,20
2025-05-27T12:44:09.000000Z,2025-05-27T13:04:54.690164Z,2307,61,20
2025-05-27T12:44:10.000000Z,2025-05-27T13:04:58.842437Z,2307,61,20
2025-05-27T12:44:11.000000Z,2025-05-27T13:05:01.010997Z,2307,61,20
2025-05-27T12:44:12.000000Z,2025-05-27T13:05:01.423425Z,2307,61,20
2025-05-27T12:44:13.000000Z,2025-05-27T13:05:04.161787Z,2307,61,20
2025-05-27T12:44:13.010000Z,2025-05-27T13:05:06.672226Z,1110,62,20
2025-05-27T12:44:14.000000Z,2025-05-27T13:05:07.022905Z,1110,62,20
2025-05-27T12:44:15.000000Z,2025-05-27T13:05:09.727890Z,1110,62,20
2025-05-27T12:44:16.000000Z,2025-05-27T13:05:10.247809Z,1110,62,20
2025-05-27T12:44:17.000000Z,2025-05-27T13:05:13.825942Z,1110,62,20
2025-05-27T12:44:18.000000Z,2025-05-27T13:05:14.151855Z,1110,62,20
2025-05-27T12:44:19.000000Z,2025-05-27T13:05:16.405610Z,1110,62,20
2025-05-27T12:44:20.000000Z,2025-05-27T13:05:16.822743Z,1110,62,20
2025-05-27T12:44:21.000000Z,2025-05-27T13:05:20.225372Z,1110,62,20
2025-05-27T12:44:21.010000Z,2025-05-27T13:05:22.398146Z,2335,63,21
2025-05-27T12:44:21.020000Z,2025-05-27T13:05:24.957168Z,2335,63,21
2025-05-27T12:44:21.030000Z,2025-05-27T13:05:26.650407Z,2335,63,21
2025-05-27T12:44:22.000000Z,2025-05-27T13:05:28.390095Z,2335,63,21
2025-05-27T12:44:23.000000Z,2025-05-27T13:05:29.133100Z,2335,63,21
2025-05-27T12:44:24.000000Z,2025-05-27T13:05:30.937636Z,2335,63,21
2025-05-27T12:44:25.000000Z,2025-05-27T13:05:31.321135Z,2335,63,21
2025-05-27T12:44:26.000000Z,2025-05-27T13:05:32.707335Z,2335,63,21
2025-05-27T12:44:27.000000Z,2025-05-27T13:05:36.003359Z,2335,63,21
2025-05-27T12:44:28.000000Z,2025-05-27T13:05:38.247786Z,2335,63,21
2025-05-27T12:44:29.000000Z,2025-05-27T13:05:42.169797Z,2335,63,21
2025-05-27T12:44:29.010000Z,2025-05-27T13:05:43.050343Z,2349,63,21
2025-05-27T12:44:30.000000Z,2025-05-27T13:05:45.171936Z,2349,63,21
2025-05-27T12:44:31.000000Z,2025-05-27T13:05:46.903744Z,2349,63,21
2025-05-27T12:44:32.000000Z,2025-05-27T13:05:49.918020Z,2349,63,21
2025-05-27T12:44:33.000000Z,2025-05-27T13:05:52.103470Z,2349,63,21
2025-05-27T12:44:34.000000Z,2025-05-27T13:05:54.706110Z,2349,63,21
2025-05-27T12:44:35.000000Z,2025-05-27T13:05:58.458931Z,2349,63,21
2025-05-27T12:44:36.000000Z,2025-05-27T13:05:59.238737Z,2349,63,21
2025-05-27T12:44:36.010000Z,2025-05-27T13:06:02.271597Z,2363,64,21
2025-05-27T12:44:36.020000Z,2025-05-27T13:06:05.358754Z,2363,64,21
2025-05-27T12:44:37.000000Z,2025-05-27T13:06:08.117152Z,2363,64,21
2025-05-27T12:44:38.000000Z,2025-05-27T13:06:08.605861Z,2363,64,21
2025-05-27T12:44:39.000000Z,2025-05-27T13:06:09.851515Z,2363,64,21
2025-05-27T12:44:40.000000Z,2025-05-27T13:06:10.771837Z,2363,64,21
2025-05-27T12:44:41.000000Z,2025-05-27T13:06:14.751493Z,2363,64,21
2025-05-27T12:44:42.000000Z,2025-05-27T13:06:16.763204Z,2363,64,21
2025-05-27T12:44:43.000000Z,2025-05-27T13:06:17.189701Z,2363,64,21
2025-05-27T12:44:44.000000Z,2025-05-27T13:06:20.116082Z,2363,64,21
2025-05-27T12:44:44.010000Z,2025-05-27T13:06:20.663637Z,2377,65,21
2025-05-27T12:44:44.020000Z,2025-05-27T13:06:21.797836Z,2377,65,21
2025-05-27T12:44:45.000000Z,2025-05-27T13:06:22.873938Z,2377,65,21
2025-05-27T12:44:46.000000Z,2025-05-27T13:06:24.870433Z,2377,65,21
2025-05-27T12:44:47.000000Z,2025-05-27T13:06:29.055333Z,2377,65,21
2025-05-27T12:44:48.000000Z,2025-05-27T13:06:29.558468Z,2377,65,21
2025-05-27T12:44:49.000000Z,2025-05-27T13:06:31.553601Z,2377,65,21
2025-05-27T12:44:50.000000Z,2025-05-27T13:06:33.438613Z,2377,65,21
2025-05-27T12:44:51.000000Z,2025-05-27T13:06:35.201437Z,2377,65,21
2025-05-27T12:44:52.000000Z,2025-05-27T13:06:36.818546Z,2377,65,21
2025-05-27T12:44:52.010000Z,2025-05-27T13:06:38.214745Z,2392,66,21
2025-05-27T12:44:52.020000Z,2025-05-27T13:06:40.369390Z,2392,66,21
2025-05-27T12:44:53.000000Z,2025-05-27T13:06:40.720282Z,2392,66,21
2025-05-27T12:44:54.000000Z,2025-05-27T13:06:44.106114Z,2392,66,21
2025-05-27T12:44:55.000000Z,2025-05-27T13:06:44.967911Z,2392,66,21
2025-05-27T12:44:56.000000Z,2025-05-27T13:06:46.689529Z,2392,66,21
2025-05-27T12:44:57.000000Z,2025-05-27T13:06:47.518632Z,2392,66,21
2025-05-27T12:44:58.000000Z,2025-05-27T13:06:49.923469Z,2392,66,21
2025-05-27T12:44:59.000000Z,2025-05-27T13:06:52.397049Z,2392,66,21
2025-05-27T12:44:59.010000Z,2025-05-27T13:06:52.783088Z,2406,67,21
2025-05-27T12:44:59.020000Z,2025-05-27T13:06:54.467906Z,2406,67,21
2025-05-27T12:45:00.000000Z,2025-05-27T13:06:55.619598Z,2406,67,21
2025-05-27T12:45:01.000000Z,2025-05-27T13:06:59.048611Z,2406,67,21
2025-05-27T12:45:02.000000Z,2025-05-27T13:07:00.416253Z,2406,67,21
2025-05-27T12:45:03.000000Z,2025-05-27T13:07:01.953166Z,2406,67,21
2025-05-27T12:45:04.000000Z,2025-05-27T13:07:02.822686Z,2406,67,21
2025-05-27T12:45:05.000000Z,2025-05-27T13:07:06.141223Z,2406,67,21
2025-05-27T12:45:06.000000Z,2025-05-27T13:07:08.409041Z,2406,67,21
2025-05-27T12:45:07.000000Z,2025-05-27T13:07:11.743647Z,2406,67,21
2025-05-27T12:45:07.010000Z,2025-05-27T13:07:11.844025Z,2420,67,22
2025-05-27T12:45:07.020000Z,2025-05-27T13:07:14.319955Z,2420,67,22
2025-05-27T12:45:08.000000Z,2025-05-27T13:07:15.176886Z,2420,67,22
2025-05-27T12:45:09.000000Z,2025-05-27T13:07:18.367516Z,2420,67,22
2025-05-27T12:45:10.000000Z,2025-05-27T13:07:21.449593Z,2420,67,22
2025-05-27T12:45:11.000000Z,2025-05-27T13:07:22.392091Z,2420,67,22
2025-05-27T12:45:12.000000Z,2025-05-27T13:07:25.594347Z,2420,67,22
2025-05-27T12:45:13.000000Z,2025-05-27T13:07:25.971077Z,2420,67,22
2025-05-27T12:45:14.000000Z,2025-05-27T13:07:29.183569Z,2420,67,22
2025-05-27T12:45:14.010000Z,2025-05-27T13:07:31.410550Z,2434,68,22
2025-05-27T12:45:14.020000Z,2025-05-27T13:07:31.837506Z,2434,68,22
2025-05-27T12:45:15.000000Z,2025-05-27T13:07:35.365439Z,2434,68,22
2025-05-27T12:45:16.000000Z,2025-05-27T13:07:35.792967Z,2434,68,22
2025-05-27T12:45:17.000000Z,2025-05-27T13:07:37.682107Z,2434,68,22
2025-05-27T12:45:18.000000Z,2025-05-27T13:07:40.015550Z,2434,68,22
2025-05-27T12:45:19.000000Z,2025-05-27T13:07:43.849946Z,2434,68,22
2025-05-27T12:45:20.000000Z,2025-05-27T13:07:45.241527Z,2434,68,22
2025-05-27T12:45:21.000000Z,2025-05-27T13:07:46.579293Z,2434,68,22
2025-05-27T12:45:22.000000Z,2025-05-27T13:07:48.138178Z,2434,68,22
2025-05-27T12:45:22.010000Z,2025-05-27T13:07:52.960242Z,2448,69,22
2025-05-27T12:45:22.020000Z,2025-05-27T13:07:54.296200Z,2448,69,22
2025-05-27T12:45:23.000000Z,2025-05-27T13:07:55.839934Z,2448,69,22
2025-05-27T12:45:24.000000Z,2025-05-27T13:07:56.789628Z,2448,69,22
2025-05-27T12:45:25.000000Z,2025-05-27T13:07:58.150539Z,2448,69,22
2025-05-27T12:45:26.000000Z,2025-05-27T13:08:00.279536Z,2448,69,22
2025-05-27T12:45:27.000000Z,2025-05-27T13:08:00.638700Z,2448,69,22
2025-05-27T12:45:28.000000Z,2025-05-27T13:08:02.430645Z,2448,69,22
2025-05-27T12:45:29.000000Z,2025-05-27T13:08:02.842283Z,2448,69,22
2025-05-27T12:45:30.000000Z,2025-05-27T13:08:05.771091Z,2448,69,22
2025-05-27T12:45:30.010000Z,2025-05-27T13:08:08.718028Z,2462,70,23
2025-05-27T12:45:30.020000Z,2025-05-27T13:08:10.131511Z,2462,70,23
2025-05-27T12:45:30.030000Z,2025-05-27T13:08:14.048141Z,2462,70,23
2025-05-27T12:45:31.000000Z,2025-05-27T13:08:16.134897Z,2462,70,23
2025-05-27T12:45:32.000000Z,2025-05-27T13:08:16.593296Z,2462,70,23
2025-05-27T12:45:33.000000Z,2025-05-27T13:08:18.379818Z,2462,70,23
2025-05-27T12:45:34.000000Z,2025-05-27T13:08:18.635475Z,2462,70,23
2025-05-27T12:45:35.000000Z,2025-05-27T13:08:21.900408Z,2462,70,23
2025-05-27T12:45:36.000000Z,2025-05-27T13:08:22.818349Z,2462,70,23
2025-05-27T12:45:37.000000Z,2025-05-27T13:08:25.019548Z,2462,70,23
2025-05-27T12:45:37.010000Z,2025-05-27T13:08:25.499230Z,2476,70,23
2025-05-27T12:45:38.000000Z,2025-05-27T13:08:27.022900Z,2476,70,23
2025-05-27T12:45:39.000000Z,2025-05-27T13:08:30.502620Z,2476,70,23
2025-05-27T12:45:40.000000Z,2025-05-27T13:08:32.178723Z,2476,70,23
2025-05-27T12:45:41.000000Z,2025-05-27T13:08:32.618055Z,2476,70,23
2025-05-27T12:45:42.000000Z,2025-05-27T13:08:34.561028Z,2476,70,23
2025-05-27T12:45:43.000000Z,2025-05-27T13:08:36.803635Z,2476,70,23
2025-05-27T12:45:44.000000Z,2025-05-27T13:08:38.092358Z,2476,70,23
2025-05-27T12:45:45.000000Z,2025-05-27T13:08:39.790290Z,2476,70,23
2025-05-27T12:45:45.010000Z,2025-05-27T13:08:41.522754Z,2490,71,23
2025-05-27T12:45:45.020000Z,2025-05-27T13:08:45.638612Z,2490,71,23
2025-05-27T12:45:46.000000Z,2025-05-27T13:08:47.290611Z,2490,71,23
2025-05-27T12:45:47.000000Z,2025-05-27T13:08:47.659845Z,2490,71,23
2025-05-27T12:45:48.000000Z,2025-05-27T13:08:49.804340Z,2490,71,23
2025-05-27T12:45:49.000000Z,2025-05-27T13:08:53.009440Z,2490,71,23
2025-05-27T12:45:50.000000Z,2025-05-27T13:08:55.330869Z,2490,71,23
2025-05-27T12:45:51.000000Z,2025-05-27T13:08:57.164495Z,2490,71,23
2025-05-27T12:45:52.000000Z,2025-05-27T13:09:00.183995Z,2490,71,23
2025-05-27T12:45:52.010000Z,2025-05-27T13:09:02.344329Z,2504,72,23
2025-05-27T12:45:52.020000Z,2025-05-27T13:09:02.753061Z,2504,72,23
2025-05-27T12:45:53.000000Z,2025-05-27T13:09:04.738760Z,2504,72,23
2025-05-27T12:45:54.000000Z,2025-05-27T13:09:07.498404Z,2504,72,23
2025-05-27T12:45:55.000000Z,2025-05-27T13:09:09.658494Z,2504,72,23
2025-05-27T12:45:56.000000Z,2025-05-27T13:09:10.271833Z,2504,72,23
2025-05-27T12:45:57.000000Z,2025-05-27T13:09:11.338627Z,2504,72,23
2025-05-27T12:45:58.000000Z,2025-05-27T13:09:11.732400Z,2504,72,23
2025-05-27T12:45:59.000000Z,2025-05-27T13:09:15.458194Z,2504,72,23
2025-05-27T12:46:00.000000Z,2025-05-27T13:09:16.262325Z,2504,72,23
2025-05-27T12:46:00.010000Z,2025-05-27T13:09:18.008699Z,2518,73,23
2025-05-27T12:46:00.020000Z,2025-05-27T13:09:18.387826Z,2518,73,23
2025-05-27T12:46:01.000000Z,2025-05-27T13:09:21.927368Z,2518,73,23
2025-05-27T12:46:02.000000Z,2025-05-27T13:09:22.744840Z,2518,73,23
2025-05-27T12:46:03.000000Z,2025-05-27T13:09:25.653301Z,2518,73,23
2025-05-27T12:46:03.010000Z,2025-05-27T13:09:26.045174Z,1110,60,49
2025-05-27T12:46:03.020000Z,2025-05-27T13:09:29.555258Z,1110,60,49
2025-05-27T12:46:03.030000Z,2025-05-27T13:09:29.945746Z,1110,60,49
2025-05-27T12:46:04.000000Z,2025-05-27T13:09:31.685318Z,1110,60,49
2025-05-27T12:46:05.000000Z,2025-05-27T13:09:32.459056Z,1110,60,49
